6,1,2,1,20.402596,27.12719,17.834633,17.834633,18.726366,14.609699,25.036133,35.0,23.257442,23.257442,24.088064,24.994463,16.561602,23.831057,-1,13.473437,14.371667,12.392149,16.575058,23.831057,13.486546,13.486546,14.385649,12.392149,17.5021,24.784298,14.392179,14.392179,15.29169,13.345391,14.0,23.0,10.0,10.0,11.0,11.0
6,2,2,0,21.154978,-1,18.568686,18.568686,19.45291,15.409513,-1,-1,-1,-1,-1,-1,17.226524,-1,-1,14.163159,15.048357,13.170334,17.236904,-1,14.174479,14.174479,15.060384,13.170334,18.159178,-1,15.077322,15.077322,15.964224,14.111073,15.0,-1,11.0,11.0,12.0,12.0
6,2,2,1,21.154978,27.85427,18.568686,18.568686,19.45291,15.409513,25.944754,36.0,24.148874,24.148874,24.981594,25.913206,17.226524,24.459192,-1,14.163159,15.048357,13.170334,17.236904,24.459192,14.174479,14.174479,15.060384,13.170334,18.159178,25.39993,15.077322,15.077322,15.964224,14.111073,15.0,24.0,11.0,11.0,12.0,12.0
6,3,2,0,21.966095,-1,19.36369,19.36369,20.243858,16.264406,-1,-1,-1,-1,-1,-1,17.999107,-1,-1,14.942441,15.821408,14.009807,17.996147,-1,14.939035,14.939035,15.817802,14.009807,18.926481,-1,15.853591,15.853591,16.734346,14.943793,16.0,-1,12.0,12.0,13.0,13.0
6,3,2,1,21.966095,28.67974,19.36369,19.36369,20.243858,16.264406,26.772305,37.0,24.945204,24.945204,25.77671,26.810158,17.999107,25.217651,-1,14.942441,15.821408,14.009807,17.996147,25.217651,14.939035,14.939035,15.817802,14.009807,18.926481,26.151638,15.853591,15.853591,16.734346,14.943793,16.0,25.0,12.0,12.0,13.0,13.0
6,4,2,0,20.074114,-1,20.18175,20.18175,21.059217,17.127138,-1,-1,-1,-1,-1,-1,18.80569,-1,-1,15.748228,16.623129,14.873951,18.775846,-1,15.713118,15.713118,16.58607,14.873951,19.72369,-1,16.650158,16.650158,17.526482,15.803573,17.0,-1,13.0,13.0,14.0,14.0
6,4,2,1,20.074114,29.54552,20.18175,20.18175,21.059217,17.127138,27.694893,38.0,25.830547,25.830547,26.663792,27.692904,18.80569,26.029415,-1,15.748228,16.623129,14.873951,18.775846,26.029415,15.713118,15.713118,16.58607,14.873951,19.72369,26.959036,16.650158,16.650158,17.526482,15.803573,17.0,26.0,13.0,13.0,14.0,14.0
6,5,2,0,20.927967,-1,21.00096,21.00096,21.876,16.19381,-1,-1,-1,-1,-1,-1,15.153595,-1,-1,11.3218155,12.192725,15.747964,15.142604,-1,11.310132,11.310132,12.180141,15.747964,16.075012,-1,12.225495,12.225495,13.098744,16.674314,18.0,-1,14.0,14.0,15.0,15.0
6,5,2,1,20.927967,30.428818,21.00096,21.00096,21.876,16.19381,28.457434,39.0,26.551006,26.551006,27.380726,28.549044,15.153595,26.864174,-1,11.3218155,12.192725,15.747964,15.142604,26.864174,11.310132,11.310132,12.180141,15.747964,16.075012,27.790525,12.225495,12.225495,13.098744,16.674314,18.0,27.0,14.0,14.0,15.0,15.0
6,6,2,0,21.84939,-1,18.407991,18.407991,19.284563,17.123186,-1,-1,-1,-1,-1,-1,16.022707,-1,-1,12.1778965,13.047746,16.65594,16.051441,-1,12.209349,12.209349,13.081446,16.65594,16.952751,-1,13.092147,13.092147,13.964956,17.58127,19.0,-1,15.0,15.0,16.0,16.0
6,6,2,1,21.84939,31.35726,18.407991,18.407991,19.284563,17.123186,29.294308,40.0,27.334572,27.334572,28.162893,29.400862,16.022707,27.7599,-1,12.1778965,13.047746,16.65594,16.051441,27.7599,12.209349,12.209349,13.081446,16.65594,16.952751,28.68523,13.092147,13.092147,13.964956,17.58127,19.0,28.0,15.0,15.0,16.0,16.0
6,7,2,0,22.683355,-1,19.208002,19.208002,20.081093,18.020481,-1,-1,-1,-1,-1,-1,16.918549,-1,-1,13.061587,13.93236,14.8021555,16.948864,-1,13.095507,13.095507,13.96854,14.8021555,17.826283,-1,13.951916,13.951916,14.823911,15.72729,20.0,-1,16.0,16.0,17.0,17.0
6,7,2,1,22.683355,30.402874,19.208002,19.208002,20.081093,18.020481,30.136826,41.0,28.253366,28.253366,29.084349,30.44213,16.918549,25.903772,-1,13.061587,13.93236,14.8021555,16.948864,25.903772,13.095507,13.095507,13.96854,14.8021555,17.826283,26.828907,13.951916,13.951916,14.823911,15.72729,20.0,29.0,16.0,16.0,17.0,17.0
6,8,2,0,23.618895,-1,20.127138,20.127138,21.00223,18.994223,-1,-1,-1,-1,-1,-1,17.799799,-1,-1,13.921673,14.791778,15.736971,17.839815,-1,13.966881,13.966881,14.839811,15.736971,18.761814,-1,14.874416,14.874416,15.749382,16.662676,21.0,-1,17.0,17.0,18.0,18.0
6,8,2,1,23.618895,31.365494,20.127138,20.127138,21.00223,18.994223,30.887697,42.0,29.05369,29.05369,29.883795,31.44299,17.799799,26.84542,-1,13.921673,14.791778,15.736971,17.839815,26.84542,13.966881,13.966881,14.839811,15.736971,18.761814,27.771126,14.874416,14.874416,15.749382,16.662676,21.0,30.0,17.0,17.0,18.0,18.0
6,9,2,0,24.577286,-1,21.059296,21.059296,21.936766,19.95419,-1,-1,-1,-1,-1,-1,18.726774,-1,-1,14.829198,15.701504,16.68682,18.802784,-1,14.9166,14.9166,15.794047,16.68682,19.686478,-1,15.780381,15.780381,16.657068,17.613863,22.0,-1,18.0,18.0,19.0,19.0
6,9,2,1,24.577286,32.346363,21.059296,21.059296,21.936766,19.95419,31.618372,43.0,29.854012,29.854012,30.68329,32.48696,18.726774,27.811363,-1,14.829198,15.701504,16.68682,18.802784,27.811363,14.9166,14.9166,15.794047,16.68682,19.686478,28.738409,15.780381,15.780381,16.657068,17.613863,22.0,31.0,18.0,18.0,19.0,19.0
6,10,2,0,25.471087,-1,19.28813,19.28813,20.164864,20.911684,-1,-1,-1,-1,-1,-1,19.660538,-1,-1,15.743955,16.618618,17.637712,19.767303,-1,15.868622,15.868622,16.750212,17.637712,20.66136,-1,16.744904,16.744904,17.626213,18.566013,23.0,-1,19.0,19.0,20.0,20.0
6,10,2,1,25.471087,33.327015,19.28813,19.28813,20.164864,20.911684,32.431374,44.0,30.752869,30.752869,31.584028,33.548134,19.660538,28.777319,-1,15.743955,16.618618,17.637712,19.767303,28.777319,15.868622,15.868622,16.750212,17.637712,20.66136,29.70562,16.744904,16.744904,17.626213,18.566013,23.0,32.0,19.0,19.0,20.0,20.0
6,11,2,0,26.473387,-1,22.903782,22.903782,23.784697,21.896927,-1,-1,-1,-1,-1,-1,20.687471,-1,-1,16.763903,17.646214,18.604744,20.701693,-1,16.780756,16.780756,17.663954,18.604744,21.631878,-1,17.700096,17.700096,18.585102,19.53498,24.0,-1,20.0,20.0,21.0,21.0
6,11,2,1,26.473387,34.32569,22.903782,22.903782,23.784697,21.896927,33.180355,45.0,36.54472,36.54472,37.375282,35.55268,20.687471,29.76759,-1,16.763903,17.646214,18.604744,20.701693,29.76759,16.780756,16.780756,17.663954,18.604744,21.631878,30.697826,17.700096,17.700096,18.585102,19.53498,24.0,33.0,20.0,20.0,21.0,21.0
6,12,2,0,27.438526,-1,23.84466,23.84466,24.727795,22.867184,-1,-1,-1,-1,-1,-1,21.627483,-1,-1,17.68404,18.568241,19.567955,21.701708,-1,17.773111,17.773111,18.661766,19.567955,22.594673,-1,18.64806,18.64806,19.536062,20.499762,25.0,-1,21.0,21.0,22.0,22.0
6,12,2,1,27.438526,35.317913,23.84466,23.84466,24.727795,22.867184,33.993515,46.0,37.45073,37.45073,38.282967,36.717754,21.627483,30.749641,-1,17.68404,18.568241,19.567955,21.701708,30.749641,17.773111,17.773111,18.661766,19.567955,22.594673,31.68145,18.64806,18.64806,19.536062,20.499762,25.0,34.0,21.0,21.0,22.0,22.0
6,13,2,0,28.400429,-1,24.775703,24.775703,25.660551,23.80232,-1,-1,-1,-1,-1,-1,22.61736,-1,-1,18.661856,19.550516,20.539618,22.658638,-1,18.711878,18.711878,19.60292,20.539618,23.583715,-1,19.625895,19.625895,20.51798,21.473236,26.0,-1,22.0,22.0,23.0,23.0
6,13,2,1,28.400429,36.318348,24.775703,24.775703,25.660551,23.80232,34.781036,47.0,38.31996,38.31996,39.153004,37.90075,22.61736,31.743044,-1,18.661856,19.550516,20.539618,22.658638,31.743044,18.711878,18.711878,19.60292,20.539618,23.583715,32.676662,19.625895,19.625895,20.51798,21.473236,26.0,35.0,22.0,22.0,23.0,23.0
6,14,2,0,29.34582,-1,25.679346,25.679346,26.564842,24.723833,-1,-1,-1,-1,-1,-1,23.620628,-1,-1,19.649424,20.54258,21.533855,23.674109,-1,19.714832,19.714832,20.61096,21.533855,24.570606,-1,20.593613,20.593613,21.488987,22.470112,27.0,-1,23.0,23.0,24.0,24.0
6,14,2,1,29.34582,37.34262,25.679346,25.679346,26.564842,24.723833,40.704998,48.0,39.25477,39.25477,40.089973,39.116245,23.620628,32.768913,-1,19.649424,20.54258,21.533855,23.674109,32.768913,19.714832,19.714832,20.61096,21.533855,24.570606,33.705166,20.593613,20.593613,21.488987,22.470112,27.0,36.0,23.0,23.0,24.0,24.0
6,0,3,0,19.830503,-1,-1,17.227325,18.134027,13.886045,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16.16531,-1,12.968912,12.968912,13.895263,12.0,17.101786,-1,-1,13.8772335,14.802382,13.0,13.0,-1,-1,9.0,10.0,10.0
6,0,3,1,19.830503,27.0,-1,17.227325,18.134027,13.886045,24.183514,34.0,-1,22.524534,23.358776,24.198889,-1,-1,-1,-1,-1,-1,16.16531,24.0,12.968912,12.968912,13.895263,12.0,17.101786,25.0,-1,13.8772335,14.802382,13.0,13.0,22.0,-1,9.0,10.0,10.0
6,1,3,0,20.433512,-1,-1,17.862747,18.755884,14.631077,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16.591244,-1,13.497048,13.497048,14.396852,12.4154,17.53594,-1,-1,14.418876,15.320055,13.37043,14.0,-1,-1,10.0,11.0,11.0
6,1,3,1,20.433512,27.160574,-1,17.862747,18.755884,14.631077,25.066427,35.0,-1,23.356667,24.190832,25.050442,-1,-1,-1,-1,-1,-1,16.591244,23.875769,13.497048,13.497048,14.396852,12.4154,17.53594,24.8308,-1,14.418876,15.320055,13.37043,14.0,23.0,-1,10.0,11.0,11.0
6,2,3,0,21.120165,-1,-1,18.544928,19.428019,15.417805,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17.222189,-1,14.159442,14.159442,15.044407,13.167842,18.155933,-1,-1,15.074866,15.961623,14.108402,15.0,-1,-1,11.0,12.0,12.0
6,2,3,1,21.120165,27.850828,-1,18.544928,19.428019,15.417805,25.952475,36.0,-1,24.216763,25.051823,25.986303,-1,-1,-1,-1,-1,-1,17.222189,24.454565,14.159442,14.159442,15.044407,13.167842,18.155933,25.395124,-1,15.074866,15.961623,14.108402,15.0,24.0,-1,11.0,12.0,12.0
6,3,3,0,21.904783,-1,-1,19.314005,20.191914,16.270103,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17.973892,-1,14.916246,14.916246,15.793673,14.004285,18.922451,-1,-1,15.851965,16.73263,14.937903,16.0,-1,-1,12.0,13.0,13.0
6,3,3,1,21.904783,28.67238,-1,19.314005,20.191914,16.270103,26.86843,37.0,-1,25.11185,25.948914,26.940588,-1,-1,-1,-1,-1,-1,17.973892,25.207712,14.916246,14.916246,15.793673,14.004285,18.922451,26.14133,-1,15.851965,16.73263,14.937903,16.0,25.0,-1,12.0,13.0,13.0
6,4,3,0,20.058609,-1,-1,20.177,21.05426,17.14152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18.779491,-1,15.717371,15.717371,16.590559,14.873951,19.736307,-1,-1,16.665453,17.542582,15.803573,17.0,-1,-1,13.0,14.0,14.0
6,4,3,1,20.058609,29.54552,-1,20.177,21.05426,17.14152,27.714043,38.0,-1,25.89866,26.734102,27.772528,-1,-1,-1,-1,-1,-1,18.779491,26.029415,15.717371,15.717371,16.590559,14.873951,19.736307,26.959036,-1,16.665453,17.542582,15.803573,17.0,26.0,-1,13.0,14.0,14.0
6,5,3,0,20.918812,-1,-1,21.000494,21.875515,16.192068,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15.137163,-1,11.304042,11.304042,12.173584,15.748724,16.087088,-1,-1,12.238402,13.112575,16.67512,18.0,-1,-1,14.0,15.0,15.0
6,5,3,1,20.918812,30.429771,-1,21.000494,21.875515,16.192068,28.634027,39.0,-1,26.800983,27.638514,28.620821,-1,-1,-1,-1,-1,-1,15.137163,26.86547,11.304042,11.304042,12.173584,15.748724,16.087088,27.791866,-1,12.238402,13.112575,16.67512,18.0,27.0,-1,14.0,15.0,15.0
6,6,3,0,21.762638,-1,-1,21.809608,22.681992,17.11158,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15.99974,-1,12.155132,12.155132,13.0233555,16.65268,16.950895,-1,-1,13.092523,13.965358,17.57783,19.0,-1,-1,15.0,16.0,16.0
6,6,3,1,21.762638,31.353275,-1,21.809608,22.681992,17.11158,29.507347,40.0,-1,27.673315,28.5119,29.588121,-1,-1,-1,-1,-1,-1,15.99974,27.754467,12.155132,12.155132,13.0233555,16.65268,16.950895,28.679617,-1,13.092523,13.965358,17.57783,19.0,28.0,-1,15.0,16.0,16.0
6,7,3,0,22.658772,-1,-1,16.559107,17.43064,18.005753,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16.876568,-1,13.014961,13.014961,13.882626,14.801542,17.826271,-1,-1,13.95175,14.823734,15.726639,20.0,-1,-1,16.0,17.0,17.0
6,7,3,1,22.658772,30.402058,-1,16.559107,17.43064,18.005753,30.269146,41.0,-1,28.49261,29.330627,30.561499,-1,-1,-1,-1,-1,-1,16.876568,25.902699,13.014961,13.014961,13.882626,14.801542,17.826271,26.827795,-1,13.95175,14.823734,15.726639,20.0,29.0,-1,16.0,17.0,17.0
6,8,3,0,23.624468,-1,-1,20.117891,20.99258,18.932285,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17.811281,-1,13.934523,13.934523,14.80543,15.737518,18.761211,-1,-1,14.873631,15.748549,16.663254,21.0,-1,-1,17.0,18.0,18.0
6,8,3,1,23.624468,31.3662,-1,20.117891,20.99258,18.932285,30.993946,42.0,-1,29.279041,30.115585,31.62644,-1,-1,-1,-1,-1,-1,17.811281,26.846355,13.934523,13.934523,14.80543,15.737518,18.761211,27.77209,-1,14.873631,15.748549,16.663254,21.0,30.0,-1,17.0,18.0,18.0
6,9,3,0,24.541357,-1,-1,21.004292,21.87947,19.869835,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18.794641,-1,14.906117,14.906117,15.7829485,16.690884,19.670193,-1,-1,15.760292,16.635864,17.618156,22.0,-1,-1,18.0,19.0,19.0
6,9,3,1,24.541357,32.351486,-1,21.004292,21.87947,19.869835,31.770016,43.0,-1,30.135939,30.973047,32.667377,-1,-1,-1,-1,-1,-1,18.794641,27.818142,14.906117,14.906117,15.7829485,16.690884,19.670193,28.745413,-1,15.760292,16.635864,17.618156,22.0,31.0,-1,18.0,19.0,19.0
6,10,3,0,25.482883,-1,-1,21.922209,22.799097,20.869368,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19.747059,-1,15.842305,15.842305,16.722433,17.646053,20.609514,-1,-1,16.680971,17.558916,18.574793,23.0,-1,-1,19.0,20.0,20.0
6,10,3,1,25.482883,33.337257,-1,21.922209,22.799097,20.869368,32.548386,44.0,-1,30.979572,31.816858,33.760437,-1,-1,-1,-1,-1,-1,19.747059,28.790928,15.842305,15.842305,16.722433,17.646053,20.609514,29.719667,-1,16.680971,17.558916,18.574793,23.0,32.0,-1,19.0,20.0,20.0
6,11,3,0,26.398386,-1,-1,20.180569,21.057983,21.843048,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20.714073,-1,16.792454,16.792454,17.676268,18.61406,21.564976,-1,-1,17.617025,18.497877,19.544764,24.0,-1,-1,20.0,21.0,21.0
6,11,3,1,26.398386,34.336872,-1,20.180569,21.057983,21.843048,33.355625,45.0,-1,31.887278,32.726418,34.929043,-1,-1,-1,-1,-1,-1,20.714073,29.782495,16.792454,16.792454,17.676268,18.61406,21.564976,30.713198,-1,17.617025,18.497877,19.544764,24.0,33.0,-1,20.0,21.0,21.0
6,12,3,0,27.401993,-1,-1,23.819508,24.701712,22.893703,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21.673933,-1,17.73583,17.73583,18.622622,19.57928,22.565859,-1,-1,18.60916,19.49531,20.511627,25.0,-1,-1,21.0,22.0,22.0
6,12,3,1,27.401993,35.33122,-1,23.819508,24.701712,22.893703,34.084972,46.0,-1,32.696434,33.534805,36.110474,-1,-1,-1,-1,-1,-1,21.673933,30.76744,17.73583,17.73583,18.622622,19.57928,22.565859,31.699787,-1,18.60916,19.49531,20.511627,25.0,34.0,-1,21.0,22.0,22.0
6,13,3,0,28.376503,-1,-1,24.773836,25.658617,23.867704,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22.564682,-1,18.599365,18.599365,19.48505,20.536963,23.539063,-1,-1,19.5722,20.461847,21.47046,26.0,-1,-1,22.0,23.0,23.0
6,13,3,1,28.376503,36.31529,-1,24.773836,25.658617,23.867704,34.838604,47.0,-1,38.537228,39.374992,38.186886,-1,-1,-1,-1,-1,-1,22.564682,31.738943,18.599365,18.599365,19.48505,20.536963,23.539063,32.67244,-1,19.5722,20.461847,21.47046,26.0,35.0,-1,22.0,23.0,23.0
6,14,3,0,29.29025,-1,-1,25.645306,26.529627,24.793865,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23.562365,-1,19.578762,19.578762,20.468706,21.533855,24.591717,-1,-1,20.6197,21.516207,22.470112,27.0,-1,-1,23.0,24.0,24.0
6,14,3,1,29.29025,37.34262,-1,25.645306,26.529627,24.793865,35.67132,48.0,-1,39.474632,40.314518,39.4885,-1,-1,-1,-1,-1,-1,23.562365,32.768913,19.578762,19.578762,20.468706,21.533855,24.591717,33.705166,-1,20.6197,21.516207,22.470112,27.0,36.0,-1,23.0,24.0,24.0
8,0,0,0,21.239233,-1,18.534193,-1,19.460903,17.233536,-1,-1,-1,-1,-1,-1,18.935572,-1,16.38503,16.38503,17.295311,12.953754,-1,-1,-1,-1,-1,-1,19.872421,-1,17.28473,-1,18.194454,13.885092,17.102348,-1,13.877935,-1,14.803131,13.0
8,0,0,1,21.239233,28.0,18.534193,-1,19.460903,17.233536,24.212776,34.0,22.528568,-1,23.362959,24.194145,18.935572,26.0,16.38503,16.38503,17.295311,12.953754,-1,-1,-1,-1,-1,-1,19.872421,27.0,17.28473,-1,18.194454,13.885092,17.102348,25.0,13.877935,-1,14.803131,13.0
8,1,0,0,21.936949,-1,19.186426,-1,20.100065,17.985842,-1,-1,-1,-1,-1,-1,19.569191,-1,17.040026,17.040026,17.93687,13.702318,-1,-1,-1,-1,-1,-1,20.457973,-1,17.90271,-1,18.797846,14.62562,17.541412,-1,14.423094,-1,15.324537,13.374759
8,1,0,1,21.936949,28.568287,19.186426,-1,20.100065,17.985842,25.088705,35.0,23.395248,-1,24.230793,25.124199,19.569191,26.19612,17.040026,17.040026,17.93687,13.702318,-1,-1,-1,-1,-1,-1,20.457973,27.166346,17.90271,-1,18.797846,14.62562,17.541412,24.838837,14.423094,-1,15.324537,13.374759
8,2,0,0,22.65488,-1,19.85706,-1,20.759653,18.712696,-1,-1,-1,-1,-1,-1,20.106611,-1,17.5688,17.5688,18.447239,14.421494,-1,-1,-1,-1,-1,-1,21.031992,-1,18.491053,-1,19.371578,15.366042,18.194454,-1,15.107193,-1,15.9958515,14.133225
8,2,0,1,22.65488,29.269451,19.85706,-1,20.759653,18.712696,25.94357,36.0,24.194065,-1,25.028343,25.937654,20.106611,26.72947,17.5688,17.5688,18.447239,14.421494,-1,-1,-1,-1,-1,-1,21.031992,27.684093,18.491053,-1,19.371578,15.366042,18.194454,25.439806,15.107193,-1,15.9958515,14.133225
8,3,0,0,23.392555,-1,20.549917,-1,21.443394,19.44393,-1,-1,-1,-1,-1,-1,20.789152,-1,18.282187,18.282187,19.152767,15.194499,-1,-1,-1,-1,-1,-1,21.644701,-1,19.095936,-1,19.963932,16.1138,18.889452,-1,15.818914,-1,16.697742,14.926562
8,3,0,1,23.392555,30.035002,20.549917,-1,21.443394,19.44393,26.816265,37.0,25.057508,-1,25.892757,26.872976,20.789152,27.358095,18.282187,18.282187,19.152767,15.194499,-1,-1,-1,-1,-1,-1,21.644701,28.30148,19.095936,-1,19.963932,16.1138,18.889452,26.121485,15.818914,-1,16.697742,14.926562
8,4,0,0,24.076288,-1,22.08156,-1,22.964823,21.898905,-1,-1,-1,-1,-1,-1,21.324678,-1,18.8224,18.8224,19.677963,15.945021,-1,-1,-1,-1,-1,-1,22.22284,-1,19.679201,-1,20.534819,16.830854,19.720266,-1,16.649311,-1,17.52559,15.797918
8,4,0,1,24.076288,30.733852,22.08156,-1,22.964823,21.898905,27.670475,38.0,25.878199,-1,26.712978,27.769707,21.324678,27.919455,18.8224,18.8224,19.677963,15.945021,-1,-1,-1,-1,-1,-1,22.22284,28.850103,19.679201,-1,20.534819,16.830854,19.720266,26.94939,16.649311,-1,17.52559,15.797918
8,5,0,0,24.836494,-1,22.770966,-1,23.64677,22.692156,-1,-1,-1,-1,-1,-1,19.420414,-1,19.530111,19.530111,20.379246,16.755722,-1,-1,-1,-1,-1,-1,20.300856,-1,20.365746,-1,21.214317,17.63419,16.08325,-1,12.234561,-1,13.108458,16.674314
8,5,0,1,24.836494,31.603653,22.770966,-1,23.64677,22.692156,28.488058,39.0,26.65532,-1,27.488298,28.672232,19.420414,28.715134,19.530111,19.530111,20.379246,16.755722,-1,-1,-1,-1,-1,-1,20.300856,29.641428,20.365746,-1,21.214317,17.63419,16.08325,27.790525,12.234561,-1,13.108458,16.674314
8,6,0,0,25.581982,-1,23.472555,-1,24.34191,23.474245,-1,-1,-1,-1,-1,-1,20.151304,-1,20.224636,20.224636,21.06733,15.813565,-1,-1,-1,-1,-1,-1,21.00667,-1,21.03506,-1,21.876463,16.659197,16.954977,-1,13.0964155,-1,13.96951,17.578718
8,6,0,1,25.581982,32.41321,23.472555,-1,24.34191,23.474245,29.36289,40.0,27.507185,-1,28.340736,29.535454,20.151304,29.434544,20.224636,20.224636,21.06733,15.813565,-1,-1,-1,-1,-1,-1,21.00667,30.354374,21.03506,-1,21.876463,16.659197,16.954977,28.681067,13.0964155,-1,13.96951,17.578718
8,7,0,0,26.385178,-1,24.230675,-1,25.096056,19.04247,-1,-1,-1,-1,-1,-1,20.870476,-1,17.573643,17.573643,18.410482,16.653036,-1,-1,-1,-1,-1,-1,21.726858,-1,21.726273,-1,22.5619,17.48144,17.833021,-1,13.959354,-1,14.831814,15.726446
8,7,0,1,26.385178,33.233765,24.230675,-1,25.096056,19.04247,30.095884,41.0,28.29087,-1,29.122955,30.549896,20.870476,30.173376,17.573643,17.573643,18.410482,16.653036,-1,-1,-1,-1,-1,-1,21.726858,31.08772,21.726273,-1,22.5619,17.48144,17.833021,26.827467,13.959354,-1,14.831814,15.726446
8,8,0,0,27.17429,-1,24.980091,-1,25.841473,19.858862,-1,-1,-1,-1,-1,-1,21.597244,-1,18.283043,18.283043,19.11409,17.442509,-1,-1,-1,-1,-1,-1,22.44819,-1,19.08911,-1,19.919071,18.29016,18.745691,-1,14.855873,-1,15.729748,16.66211
8,8,0,1,27.17429,34.06701,24.980091,-1,25.841473,19.858862,30.894798,42.0,29.137268,-1,29.96976,31.57987,21.597244,30.93057,18.283043,18.283043,19.11409,17.442509,-1,-1,-1,-1,-1,-1,22.44819,31.840294,19.08911,-1,19.919071,18.29016,18.745691,27.770184,14.855873,-1,15.729748,16.66211
8,9,0,0,27.962536,-1,23.994213,-1,24.85115,20.688469,-1,-1,-1,-1,-1,-1,22.40365,-1,19.077723,19.077723,19.907188,18.305777,-1,-1,-1,-1,-1,-1,23.230076,-1,14.891353,-1,15.718651,19.143932,19.69878,-1,15.795568,-1,16.6731,17.610798
8,9,0,1,27.962536,33.99461,23.994213,-1,24.85115,20.688469,31.687923,43.0,29.997534,-1,30.8308,32.66837,22.40365,29.93193,19.077723,19.077723,19.907188,18.305777,-1,-1,-1,-1,-1,-1,23.230076,30.838959,14.891353,-1,15.718651,19.143932,19.69878,28.733406,15.795568,-1,16.6731,17.610798
8,10,0,0,28.774286,-1,24.790958,-1,25.64582,19.825624,-1,-1,-1,-1,-1,-1,23.228037,-1,14.926986,14.926986,15.756263,19.210905,-1,-1,-1,-1,-1,-1,24.02054,-1,15.678634,-1,16.503826,19.99477,20.639853,-1,16.717642,-1,17.597519,18.5718
8,10,0,1,28.774286,34.874603,24.790958,-1,25.64582,19.825624,32.48006,44.0,30.872456,-1,31.706846,33.756466,23.228037,30.763056,14.926986,14.926986,15.756263,19.210905,-1,-1,-1,-1,-1,-1,24.02054,31.667852,15.678634,-1,16.503826,19.99477,20.639853,29.71488,16.717642,-1,17.597519,18.5718
8,11,0,0,29.585993,-1,22.152231,-1,23.00424,20.637302,-1,-1,-1,-1,-1,-1,19.671307,-1,15.649023,15.649023,16.472656,19.999746,-1,-1,-1,-1,-1,-1,20.507729,-1,16.45106,-1,17.273613,20.862194,21.609037,-1,17.670153,-1,18.55366,19.542768
8,11,0,1,29.585993,35.735355,22.152231,-1,23.00424,20.637302,33.249706,45.0,31.755959,-1,32.59164,34.969345,19.671307,31.56695,15.649023,15.649023,16.472656,19.999746,-1,-1,-1,-1,-1,-1,20.507729,32.468864,16.45106,-1,17.273613,20.862194,21.609037,30.710066,17.670153,-1,18.55366,19.542768
8,12,0,0,26.880987,-1,23.01479,-1,23.867188,21.512697,-1,-1,-1,-1,-1,-1,20.477432,-1,16.43995,16.43995,17.261948,20.880121,-1,-1,-1,-1,-1,-1,21.330902,-1,17.252254,-1,18.073792,21.71102,22.577013,-1,18.622622,-1,19.509413,20.511627
8,12,0,1,26.880987,36.631737,23.01479,-1,23.867188,21.512697,34.01429,46.0,37.59461,-1,38.430046,37.025852,20.477432,32.417946,16.43995,16.43995,17.261948,20.880121,-1,-1,-1,-1,-1,-1,21.330902,33.318443,17.252254,-1,18.073792,21.71102,22.577013,31.699787,18.622622,-1,19.509413,20.511627
8,13,0,0,27.699917,-1,23.779997,-1,24.629282,22.3181,-1,-1,-1,-1,-1,-1,21.289608,-1,17.235277,17.235277,18.056005,19.130293,-1,-1,-1,-1,-1,-1,22.160439,-1,18.067997,-1,18.88927,19.969593,23.578804,-1,19.61886,-1,20.510626,21.476034
8,13,0,1,27.699917,35.64675,23.779997,-1,24.629282,22.3181,34.81748,47.0,38.480522,-1,39.31706,38.173782,21.289608,30.560694,17.235277,17.235277,18.056005,19.130293,-1,-1,-1,-1,-1,-1,22.160439,31.459538,18.067997,-1,18.88927,19.969593,23.578804,32.680923,19.61886,-1,20.510626,21.476034
8,14,0,0,28.545124,-1,24.577208,-1,25.424696,23.121365,-1,-1,-1,-1,-1,-1,22.137888,-1,18.064465,18.064465,18.885576,20.01358,-1,-1,-1,-1,-1,-1,22.96909,-1,18.843586,-1,19.662872,20.801458,24.540937,-1,20.563122,-1,21.457172,22.453312
8,14,0,1,28.545124,36.5639,24.577208,-1,25.424696,23.121365,35.636494,48.0,39.373577,-1,40.21131,39.342525,22.137888,31.43992,18.064465,18.064465,18.885576,20.01358,-1,-1,-1,-1,-1,-1,22.96909,32.338203,18.843586,-1,19.662872,20.801458,24.540937,33.67997,20.563122,-1,21.457172,22.453312
